EDAD,ANT_DIAS,IMP_010,IMP_024,IMP_035,IMP_037,IMP_SDO,FALTASACUMULADAS,FECHAING,FECHAMOV,FECHAOCUP,FECHALIMOCU,FECHAINI,FECHAFIN,FECHAPROBJUB,FECHANOMINACION,FECHAPRIMERCONFZA,ADSCRIPCION,CATEGORIA,CLASIF_UNIDAD,COMSIN,CPTO180,DATOADIC_CATBASE,DELEGACION,DEPENDENCIA,DESCRIPCION_SERVICIO,DESCRIP_CLASCATEG,DESCRIP_HORARIO,DESCRIP_LOCALIDAD,DESCRIP_TIPO_DE_PLAZA,DESCRIP_TURNO,DescripcionTC,ESCOLARIDAD,GrupoTipoPlaza,JUBILA,MCABAJA,MCP,MY,NOMBREAR,PLZAUT,PLZOCU,PLZSOB,PTO,RJP,SEXO,TipoConfianza,TipoMcaOcup,ULTIMACATEGBASE,VIGENCIAPTO,CURP,RFC,NSS,MATRICULA
33.59008844329128,5749.069118804674,0,2.5084168338660002,0,NA,5944.235376039034,0,2012-11-05,2022-04-09,2005-11-13,2050-01-01,1973-08-29,2050-01-01,NA,2017-09-17,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,20360280,Jalisco,Otro_93,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,YFCP807033YWQGUL20,NA,70915422452,7449899
28.59361703092002,5605.3890679109745,0,0,0,0,5509.032638227689,41.52505956460584,2017-04-13,2023-02-17,2020-11-23,2050-01-01,2030-02-06,2050-04-22,2053-01-04,2023-02-13,NA,Otro_518,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Otro_7,HOSPITAL GENERAL REGIONAL 01,Otro_127,1.MÉDICOS,Otro_55,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,NA,XEP299TW9KO8V,92783313135,383639383
26.04518613190766,8922.160519412577,0,150.4489135266592,0,0,6452.009810863658,0,2032-09-03,2020-11-23,2019-11-08,2050-01-01,1999-12-11,2050-01-01,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,Otro_19,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,Otro_89,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,NA,Operativa,NA,00,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,Otro_2,H,Base,Definitiva,20360180,VIGENTE,KRCW498807YSZEJV43,5OH3U8VV1U14H,51996027874,031914
42.59597654222316,2892.7600718556714,0,0,0,0,6774.283488856091,0,2014-08-07,2023-04-06,2025-01-26,2050-01-01,1982-05-18,2050-05-02,2030-10-26,2023-05-07,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,Otro_2,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,CUBRE DESCANSOS BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,62,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,FCRZ051129GJJZTI20,G7Y6KTK88HU71,73070662622,1776453
35.039541122248515,8494.153820190375,0,0,0,0,5451.5703290146075,0,2015-02-16,2022-03-04,NA,2050-01-01,2050-01-01,2058-08-11,NA,2008-06-25,NA,Otro_295,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,20360180,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,Otro_1,Base,Otro_11,Operativa,NA,00,MI,4,Otro_18,1,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,LLHV482379HLRAWO38,TEWTRD7OSKUVU,05026253076,NA
36.33213978003918,4280.194698410812,0,0,32069.71,244.69920641697286,6612.6873279461015,0,1993-08-12,2020-08-27,2019-07-12,2050-01-01,1978-04-23,2021-07-11,NA,2018-01-22,NA,JEFATURA DE MEDICINA FAMILIAR,Otro_53,01 Primer Nivel,NA,1,NA,Nuevo León,Otro_152,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,Otro_3,Operativa,NA,00,21,Otro_3,Otro_70,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,LOOU815074CNIDJT61,V4UNJK1X4Q7V7,54189024848,8371842
35.94919473751316,1342.4918077708307,0,0,0,0,7844.474043801449,NA,2067-07-24,2022-12-10,1984-10-17,2050-02-07,1996-10-20,2011-05-04,NA,2024-03-26,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,Otro_2,MATUTINO,Otro_3,15-ESPECIALIDAD COMPLETA,Otro_1,PROYECCION,62,MI,Otro_3,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Otro_1,Definitiva,20360180,VIGENTE,DXTR706919GFEGAJ77,NA,87962384802,56552512
42.76160246193212,1155.8075359897757,0,NA,32069.71,0,7853.670098802848,24.29168286713872,2015-07-07,2024-02-16,2017-08-28,2050-01-01,2050-02-19,2063-07-17,NA,2014-05-19,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,Otro_5,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,Otro_4,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Otras,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360180,VIGENTE,MBEX363094WHZBPG64,MEXFBO7CKT5UD,88323782181,5615035
43.5167586993358,10555.725280814288,0,0.24223115299671155,0,0.1923970312698358,5549.503087435483,15.57079801993571,NA,2001-01-01,2019-07-01,2050-03-14,1997-09-24,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Otro_2,PROYECCION,00,21,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,NA,PGEDYE06UHMCE,14415305418,1479978
38.31946868178929,10291.278858508664,0,0,0,0,6661.599260253512,NA,2041-07-09,2018-09-06,2022-03-06,2050-01-01,2022-12-29,2052-12-20,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,Otro_2,Base,15-ESPECIALIDAD COMPLETA,Otro_1,PROYECCION,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360180,VIGENTE,VXGV872703RAJUSK95,W29XP548ZHZ8K,17123956388,0606417
26.5128453772342,1990.6288531334449,0,0,NA,0,5971.3554949739,NA,1990-08-13,2020-12-04,2022-05-02,2050-01-01,2026-09-21,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,Otro_241,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,Otro_1,VESPERTINO,Base,Otro_4,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,H,Base,Definitiva,Otro_14,VIGENTE,CLYQ375158FJFKHW76,4XM57DOZNFAVA,45536315285,722680334
32.80875154439437,6784.833354586592,NA,0,0,0,5579.348616193545,0,2013-12-27,2021-12-26,2025-03-12,2050-01-01,1987-12-05,2050-01-01,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,Otro_18,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,21,4,MEDICINA DE URGENCIAS,1,1,1,SinP,C111,M,Base,Definitiva,Otro_24,VIGENTE,DDQE807119PCJVNJ88,CYYIAB8U5UMMW,67181660700,57599400
35.7925355662493,5473.871882999144,0,0,0,0,4998.893811136152,25.149444453406012,2016-07-20,2018-04-26,1978-08-29,2050-02-16,2002-10-13,2006-12-04,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,Otro_19,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,Otro_12,MI,Otro_3,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360280,VIGENTE,QNAO171107OBPMOH09,DJ0ADZFPNV5VC,02650797786,377866291
35.79696619530354,8,0,101.18433012569929,0,5.271490067261865,7376.077694124296,0,2012-04-01,2020-03-09,2023-07-20,2050-05-10,1994-12-20,2050-01-01,NA,2018-05-20,NA,Otro_335,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,NA,VIGENTE,WUNL235498RJFZLR35,S4IUPV1ELS092,40318402392,2988781
35.81734142106555,3710.7475280243016,22.64087633998349,0,0,0,6491.262302137241,NA,2016-03-22,1999-01-21,2024-11-24,2050-01-01,1988-01-21,2050-01-01,NA,2017-09-03,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,0,NA,Otro_35,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,Otro_776,CUBRE DESCANSOS BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,Otro_7,2,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360180,VIGENTE,SULP834250XRCHFZ50,SN8G6A6MWF8K8,60350560455,4898818
46.360548320392176,2986.5126062905,0,0,32069.71,0,7068.014271782166,53.23159674295445,1999-08-28,2021-03-07,2018-06-04,2050-01-01,1987-01-20,2014-05-30,NA,2023-05-17,NA,Otro_228,Otro_85,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,Otro_55,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,LRBJ299964WAHVZB77,TWG5WOJM7MSPU,04897934516,0702989
52.017630362443626,5651.466968494842,0,0,1.4902541522271664,0,5187.691059562847,0,2016-11-23,2020-07-08,2000-11-03,2050-01-01,2014-07-06,2050-01-01,NA,2021-09-14,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,Otro_4,MATUTINO,Confianza,15-ESPECIALIDAD COMPLETA,Operativa,NA,62,MI,2,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,ZIKA979793LXUDXH95,OI8W4CUDHP31M,54236824575,409832358
48.45277928888595,9700.493257153135,0,0.7125423965466149,NA,0,6493.119652609383,19.816648492293375,NA,2018-10-18,2020-06-14,2037-02-01,2003-06-18,2017-06-14,NA,NA,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,20360180,Jalisco,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,CUBRE DESCANSOS BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,21,4,MEDICINA FAMILIAR,1,0,0,ConP,C111,H,Base,No Definitiva,20360280,VIGENTE,CABV973056TXZXQZ76,NA,80198918523,487450
42.99095085198677,6386.119113928979,91.86342395533521,0,0,0,5339.904534528306,57.16461988456593,2011-10-25,2025-05-02,2019-04-08,2050-01-01,1981-10-19,2050-01-01,2003-03-21,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,NA,Base,Definitiva,20360180,VIGENTE,NXEH951774BSYXHM31,82KT7N8FPT3JB,61972647934,244414
41.59142360318355,3943.9514836015733,0,35.83377531428744,0,42099.31,6088.291710821594,0,2054-10-07,2026-01-20,2017-12-26,2030-11-13,2011-07-17,2050-01-01,NA,2020-01-08,NA,Otro_497,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,62,21,NA,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,H,Base,Definitiva,20360180,VIGENTE,PIXU307055ZFPJVW29,FFH42OROTFWDA,00955394864,9635289
43.999005903714554,9253.134328230899,0,3468.4703821892617,0,0,6359.3195070861475,NA,2047-09-24,2023-07-18,2024-08-03,2050-01-01,1989-04-09,2003-05-13,2030-09-02,NA,2020-04-21,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,21,NA,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,QKAL140857LRAGSK20,51SJ24HZF94JX,15988673774,5623048
50.749773846781395,3449.8462134899655,0,0,56.838271103024276,0,5187.840501054034,NA,1998-06-02,2019-12-08,2019-09-12,2050-01-01,1995-04-11,2050-01-01,NA,2013-12-07,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,20360180,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,Otro_11,Operativa,PROYECCION,00,MI,Otro_3,MEDICINA FAMILIAR,1,1,0,ConP,C111,NA,Base,Definitiva,20360180,VIGENTE,CNMX469169OOYPVH03,NA,97693144565,NA
26.04554757719686,769.4116622165261,0,-61.97342597119663,0,0.014408286262426932,4729.29,6.4715768161675324,2051-11-11,2026-03-31,2023-03-25,2050-01-01,2048-06-15,2050-01-01,2007-06-22,2018-01-24,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,Otro_111,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,Otro_6,MATUTINO,Confianza,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,21,2,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,OQPP926280MJGVWF52,9E2ZLYVG49YCH,26056921606,04758660
49.59916960144988,4456.104882290806,0,39.70576072379039,32069.71,NA,6325.9423839385045,NA,2017-11-29,2022-03-10,1996-06-17,2050-01-01,1993-06-03,2050-01-01,NA,2018-05-28,NA,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_77,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Confianza,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,H,Base,Definitiva,20360280,VIGENTE,WZDT589774UYVODO81,M90SD1MCKLU4C,45776895972,286399743
43.12193771830677,3184.659403213959,0,0,0,0,4729.29,0,2010-05-05,2020-01-31,1981-05-12,2050-01-01,1999-09-20,2051-05-09,NA,2022-04-04,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A7-CONSULTA DE MEDICINA FAMILIAR,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Confianza,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C152 Y C107,M,Base,Definitiva,20360180,VIGENTE,KHZB322429VGTVSR46,DC9WZFWZC8PDD,24209852367,308457
NA,2559.9844944696224,0,0,0,0,5863.414074125548,0,2004-04-25,2023-06-12,2021-04-16,2050-01-01,1998-03-20,2009-07-23,2035-03-23,2008-11-20,NA,JEFATURA DE MEDICINA FAMILIAR,Otro_20,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_2,MONTERREY,OPERATIVA BASE,MATUTINO,Otro_1,11-LICENCIATURA COMPLETA,Operativa,PROYECCION,00,21,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,NA,Base,Definitiva,20360180,VIGENTE,GDLZ395603VRZTDA70,FMIR6ABQFVWE7,08694626212,02293213
26,8560.139536828188,NA,NA,0,42099.31,6391.087095010579,6.347602139896768,2017-10-06,2000-08-26,2019-08-17,2050-01-01,1986-03-12,2019-06-10,NA,2023-04-22,NA,Otro_690,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,Otro_83,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Otro_1,11-LICENCIATURA COMPLETA,Operativa,NA,00,MI,2,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,No Definitiva,20360180,VIGENTE,QHND459040GYJIDQ90,Y46QGUJXMC9KD,75361609978,9030447
35.104604948258185,NA,0,0,0,0,7923.386586708601,3.6810543283060655,2030-05-02,2011-05-14,2018-10-02,2050-02-13,1998-06-12,2050-01-01,NA,2020-08-17,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,Otro_1021,OPERATIVA BASE,VESPERTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,PROYECCION,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Base,No Definitiva,20360180,VIGENTE,CDKO141493KBIGWK36,8PKXHCW9TDNNW,57446768381,NA
37.750638968400175,8,0,0,NA,0,5669.462887865135,NA,1994-03-12,2013-03-02,2019-05-10,2050-01-01,2003-02-18,2051-06-04,NA,2023-03-15,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Otras,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,M,Otro_1,Definitiva,Otro_34,VIGENTE,NQZK792393TLRASF92,VHMBC11F4PVC0,29081847205,22840473
26.707298780553874,4653.125688333472,0,0,0,0,7362.5847697520385,NA,2013-01-14,2024-07-27,2019-09-03,2050-01-01,2007-02-09,2013-01-24,NA,NA,2044-11-08,JEFATURA DE MEDICINA FAMILIAR,MEDICO FAMILIAR        80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,GUADALAJARA,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,Otro_2,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,No Definitiva,20360180,VIGENTE,WNGG137480RBPLRD07,8311VPO1DJQBV,14013931410,613324956
46.47000403238835,1041.0996029009011,0,0,0,0,5248.829059562118,34.60437468405389,2016-04-22,2022-04-14,2023-10-23,2050-01-01,1985-09-08,2050-01-01,NA,2024-04-02,NA,COORDINACION CLINICA DE MEDICINA,MEDICO FAMILIAR        80,01 Primer Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,Otro_54,MONTERREY,OPERATIVA BASE,MATUTINO,Base,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,Otro_24,2,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Confianza B,Definitiva,20360180,VIGENTE,QLXE805942LDSBQJ81,YL917T3Q4L8UW,NA,258406
45.5662207649716,2783.374322859143,0,0,11189.423361621057,NA,5859.971933264969,0,2015-10-21,2026-02-05,2001-10-26,2050-01-18,2007-09-17,2050-01-01,NA,2017-05-30,2018-07-27,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,Otro_548,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,00,21,4,MEDICINA FAMILIAR,1,1,0,ConP,C152 Y C107,H,Base,Definitiva,20360180,VIGENTE,CVON519413VGSNTB86,9G7PSKVXQ8VUQ,44310638641,NA
39.51471336761628,2967.981735665272,1429.9264828313285,NA,0,0,6053.136304985162,NA,2016-12-13,2021-03-24,2023-12-01,2002-04-24,2011-04-15,2051-06-07,NA,NA,NA,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Nuevo León,HOSPITAL GENERAL DE ZONA 01,Otro_32,1.MÉDICOS,Otro_70,MONTERREY,OPERATIVA BASE,VESPERTINO,Otro_3,15-ESPECIALIDAD COMPLETA,Operativa,NA,00,MI,4,MEDICINA FAMILIAR,1,1,0,ConP,C111,H,Base,Definitiva,20360180,VIGENTE,FBBM947311TZIMSZ87,H59UMQ3N8TKBO,97164840728,40478891
49.53761215481452,3842.9270437470695,1.4465984465815875,0,112.21372671628768,NA,7970.617773320368,5.089235352210432,2039-05-03,2026-03-25,2021-10-20,2050-04-18,2031-12-30,2043-01-19,2033-03-21,2023-11-15,2017-03-16,JEFATURA DE MEDICINA FAMILIAR,MEDICO NO FAMILIAR     80,01 Primer Nivel,NA,1,NA,Otro_28,HOSPITAL GENERAL DE ZONA 01,A4-QUIRÓFANOS,1.MÉDICOS,14.00 A 20.30 Y 1.0 HRS. PREP. ACT. DOC. INVEST.,GUADALAJARA,OPERATIVA BASE,VESPERTINO,Base,11-LICENCIATURA COMPLETA,Operativa,NA,62,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,M,Base,Definitiva,20360280,VIGENTE,WUVF721954SFGJZU90,48ZZQ2H3T9X9J,00160348834,285061
48.31123729700924,7227.581624236011,0,755.6561531931803,0,-0.13423390493402776,6624.050840397357,NA,2017-07-17,2023-08-26,2024-06-10,2050-01-01,1981-03-22,2050-01-01,2011-10-03,2024-02-10,2021-09-30,COORDINACION CLINICA DE MEDICINA,MEDICO NO FAMILIAR     80,02 Segundo Nivel,NA,1,NA,Jalisco,HOSPITAL GENERAL REGIONAL 01,A4-QUIRÓFANOS,1.MÉDICOS,7.30  A 14.00 Y 1.5 HRS. PREP. ACT. DOC. E INVES.,MONTERREY,OPERATIVA BASE,MATUTINO,Base,11-LICENCIATURA COMPLETA,Otras,JUB. INMEDIATA,00,MI,4,MEDICINA DE URGENCIAS,1,1,0,ConP,C111,H,Base,Definitiva,20360280,VIGENTE,MFZS869757ZWIKGW65,OQKLVKTUWFL6B,94259596405,954819
